"0","#Check per each column"
"0","colSums(is.na(d3))"
"1","      school "
"1","         sex "
"1","         age "
"1","     address "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","     famsize "
"1","     Pstatus "
"1","        Medu "
"1","        Fedu "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","        Mjob "
"1","        Fjob "
"1","      reason "
"1","     nursery "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","    internet "
"1","traveltime.x "
"1"," studytime.x "
"1","  failures.x "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1"," schoolsup.x "
"1","    famsup.x "
"1","      paid.x "
"1","activities.x "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","    higher.x "
"1","  romantic.x "
"1","    famrel.x "
"1","  freetime.x "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","     goout.x "
"1","      Dalc.x "
"1","      Walc.x "
"1","    health.x "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","  absences.x "
"1","        G1.x "
"1","        G2.x "
"1","        G3.x "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
"1","        G1.y "
"1","        G2.y "
"1","        G3.y "
"1","
"
"1","           0 "
"1","           0 "
"1","           0 "
"1","
"
