"0","#par(mfrow=c(2,2))"
"0","numeral_n<-d3%>%"
"0","  select_if(is.numeric)"
"0","glimpse(numeral_n)"
"1","Observations: 382
"
"1","Variables: 16
"
"1","$ age        [3m[38;5;246m<int>[39m[23m 15, 15, 15, 15, 15, 15, 15, 15, 15,...
"
"1",""
"1","$ medu       [3m[38;5;246m<int>[39m[23m 1, 1, 2, 2, 3, 3, 3, 2, 3, 3, 4, 1,...
"
"1",""
"1","$ fedu       [3m[38;5;246m<int>[39m[23m 1, 1, 2, 4, 3, 4, 4, 2, 1, 3, 3, 1,...
"
"1",""
"1","$ traveltime [3m[38;5;246m<int>[39m[23m 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 3,...
"
"1",""
"1","$ studytime  [3m[38;5;246m<int>[39m[23m 4, 2, 1, 3, 3, 3, 3, 2, 4, 4, 2, 1,...
"
"1",""
"1","$ failures   [3m[38;5;246m<int>[39m[23m 1, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0,...
"
"1",""
"1","$ famrel     [3m[38;5;246m<int>[39m[23m 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,...
"
"1",""
"1","$ freetime   [3m[38;5;246m<int>[39m[23m 1, 3, 3, 3, 2, 3, 2, 1, 4, 3, 3, 3,...
"
"1",""
"1","$ goout      [3m[38;5;246m<int>[39m[23m 2, 4, 1, 2, 1, 2, 2, 3, 2, 3, 2, 3,...
"
"1",""
"1","$ dalc       [3m[38;5;246m<int>[39m[23m 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1,...
"
"1",""
"1","$ walc       [3m[38;5;246m<int>[39m[23m 1, 4, 1, 1, 3, 1, 2, 3, 3, 1, 1, 2,...
"
"1",""
"1","$ health     [3m[38;5;246m<int>[39m[23m 1, 5, 2, 5, 3, 5, 5, 4, 3, 4, 1, 4,...
"
"1",""
"1","$ absences   [3m[38;5;246m<int>[39m[23m 2, 2, 8, 2, 8, 2, 0, 2, 12, 10, 0, ...
"
"1",""
"1","$ g1         [3m[38;5;246m<dbl>[39m[23m 10.0, 10.5, 14.0, 10.0, 11.5, 11.5,...
"
"1",""
"1","$ g2         [3m[38;5;246m<dbl>[39m[23m 11.5, 8.5, 13.0, 10.0, 11.5, 12.0, ...
"
"1",""
"1","$ g3         [3m[38;5;246m<dbl>[39m[23m 11.5, 8.0, 12.5, 9.0, 11.5, 11.5, 6...
"
